,project_link,title,description,card_category,amt_raised,days_left
465,https://www.indiegogo.com/projects/sharing-the-beauty-of-michigan-s-upper-peninsula/pica,Sharing the Beauty of Michigan's Upper Peninsula,Help fund new equipment and a photographic trip to Michigan's Upper Peninsula!,Photography,$255 USD raised 6%,Ended
466,https://www.indiegogo.com/projects/burning-man-photo-book/pica,Burning Man Photo Book,A photo book and video from the artists I Must Be Dead and Mohawk photography of their trip to Burning Man.,Photography,"$4,981 USD raised 125%",Ended
467,https://www.indiegogo.com/projects/journey-to-the-edge-of-space/pica,Journey to the Edge of Space,Exploring the edge of space and the Earth from a high altitude weather balloon,Photography,"$1,062 USD raised 212%",Ended
468,https://www.indiegogo.com/projects/genderbent/pica,Genderbent,"In photographic form, the series focuses on those who bend the traditional gender roles.",Photography,"$3,095 USD raised 28%",Ended
469,https://www.indiegogo.com/projects/eksod/pica,Eksod,Eksod: a Sound & Photography installation on the life of an Albanian and her struggle to emigrate,Photography,"$3,555 USD raised 102%",Ended
470,https://www.indiegogo.com/projects/the-pines-a-photobook-by-chuck-hemard/pica,The Pines - a photobook by Chuck Hemard,A monograph exploring remnant old-growth longleaf pinelands across the southeastern United States,Photography,"$8,389 USD raised 100%",Ended
471,https://www.indiegogo.com/projects/1910-emil-busch-glaukar-3-1-anastigmat-lens/pica,1910 Emil Busch Glaukar 3.1 Anastigmat Lens,Charm up your Photography with the famous Emil Busch Glaukar 97mm,Photography,"$19,945 USD raised 344%",Ended
472,https://www.indiegogo.com/projects/the-dancer-s-facade/pica,The Dancer’s Facade,A photography book documenting the pandemic through the dancing body.,Photography,"€2,480 EUR raised 99%",Ended
473,https://www.indiegogo.com/projects/way-out-vol-i-a-year-in-photos/pica,Way Out Vol. I - A Year in Photos,A double entendre - Way Out represents remote locations & an epic escape from the day to day.,Photography,"$1,311 USD raised 87%",Ended
474,https://www.indiegogo.com/projects/apex-express-in-the-philippines/pica,APEX Express in the Philippines!,Support us in taking our reporting from the Bay to the Philippines.,Photography,"$3,685 USD raised 92%",Ended
475,https://www.indiegogo.com/projects/nepal-earthquake-relief-a-photo-book/pica,Nepal Earthquake Relief: A Photo Book,All proceeds from this book will go to support UNICEF Canada's earthquake relief efforts in Nepal.,Photography,"$2,055 CAD raised 203%",Ended
476,https://www.indiegogo.com/projects/occupy-california/pica,Occupy California,Portraits of the 99%,Photography,"$1,500 USD raised 50%",Ended
477,https://www.indiegogo.com/projects/snap-and-sell-2020/pica,Snap and Sell 2020,We are a Montessori middle school raising money for field trips and other enriching experiences.,Photography,"$2,018 USD raised 101%",Ended
478,https://www.indiegogo.com/projects/tucker-2018-calendar/pica,Tucker 2018 Calendar,Two calendars of Tucker fun!,Photography,$504 USD raised 101%,Ended
479,https://www.indiegogo.com/projects/portraits-of-haiti-s-future/pica,Portraits of Haiti's Future,"Portraits and video interviews with the first class to graduate high school in Bombardopolis, Haiti.",Photography,$170 USD raised 11%,Ended
480,https://www.indiegogo.com/projects/it-s-a-snap-important-group-show-of-found-photos/pica,IT'S A SNAP!  IMPORTANT GROUP SHOW OF FOUND PHOTOS,It's a Snap!  A group show of vintage snapshots from prominent collectors of found photos in the US.,Photography,"$3,071 USD raised 88%",Ended
481,https://www.indiegogo.com/projects/five-days-in-rwanda-photography-book/pica,Five Days in Rwanda - Photography Book,A photo book celebrating Rwanda. All profits go to a school funded by the Dian Fossey Gorilla Fund,Photography,"$15,309 USD raised 100%",Ended
482,https://www.indiegogo.com/projects/photobook-from-mountains-to-molehills-faces-of-longboarding/pica,Photobook - From Mountains to Molehills - Faces of Longboarding,A photobook that documents the longboard-scene surrounding me. After two years of photographing I want to return some of the love I received.,Photography,"€5,933 EUR raised 104%",Ended
483,https://www.indiegogo.com/projects/dawson-college-aec-photography-vernissage-may-2013/pica,Dawson College AEC Photography - Vernissage May 2013,"Raising funds for the annual Student Showcase.  

www.facebook.com/DawsonAECCommercialPhotography",Photography,$125 CAD raised 25%,Ended
484,https://www.indiegogo.com/projects/finding-soul-an-exhibition-about-soul-community/pica,Finding Soul: An exhibition about soul & community,"An interactive exhibition using photography, film & poetry to question how you see and capture soul",Photography,"£8,344 GBP raised 103%",Ended
485,https://www.indiegogo.com/projects/photo-palace-second-journey/pica,Photo Palace - Second Journey,Traveling Photo Darkroom and Gallery Bringing the Art of Analog Photography to the People.,Photography,"$3,380 USD raised 34%",Ended
486,https://www.indiegogo.com/projects/normandy-2013/pica,Normandy 2013,Document 2013 Normandy ceremonies while we still have survivors present.,Photography,$750 USD raised 12%,Ended
487,https://www.indiegogo.com/projects/anne-d-a-photographic-exploration-of-gender-perception/pica,Anne D. - A photographic exploration of gender perception.,I need help bringing this photographic project to an exhibition,Photography,$33 USD raised 2%,Ended
488,https://www.indiegogo.com/projects/jewish-life-in-poland-photobook-by-chuck-fishman/pica,Jewish Life in Poland. Photobook by Chuck Fishman,Support our publication of Chuck Fishman’s photographs documenting Jewish life in Poland.,Photography,"$4,220 USD raised 70%",Ended
489,https://www.indiegogo.com/projects/when-the-blackbird-sings/pica,When The Blackbird Sings,The multiple aspects of the female cycle through photographs of women created in nature at twilight.,Photography,"£3,427 GBP raised 143%",Ended
490,https://www.indiegogo.com/projects/save-paige-s-mac/pica,Save Paige's Mac!,"Damage to my new Macbook Pro has put my love for photography and photo editing to a halt. 

I'm facing $755 in damages that are not covered by warranty.",Photography,$415 USD raised 52%,Ended
491,https://www.indiegogo.com/projects/1000-shillings-photography-fellowship--1017/pica,1000 Shillings Photography Fellowship,"Photographing and supporting women artisan entrepreneurs in Namatala, Uganda.",Photography,"$1,926 USD raised 43%",Ended
492,https://www.indiegogo.com/projects/outlaws/pica,Outlaws,Meet the new Outlaws.,Photography,$285 USD raised 29%,Ended
493,https://www.indiegogo.com/projects/lux13-photography-exhibition/pica,Lux13 Photography Exhibition,LUX'13 presents the work of Commercial Photography students graduating from the University of Derby this summer.,Photography,£302 GBP raised 60%,Ended
494,https://www.indiegogo.com/projects/iphotobox-lite-world-s-best-portable-photo-studio-camera-photography--2/pica,iPhotoBox Lite  World’s Best Portable Photo Studio,A revolutionary Photo Studio that bring your creativity beyond imaginations in Product Photography!,Photography,$896 USD raised 4%,Ended
495,https://www.indiegogo.com/projects/kelly-karnesky-photography/pica,Kelly Karnesky Photography,I want to make powerful images for powerful minds,Photography,$140 USD raised 3%,Ended
496,https://www.indiegogo.com/projects/my-camera-is-live-you-made-it-happen-but/pica,my camera is live. you made it happen. But . . .,"We reached goal. But, contributions are still welcome. Batteries, cards, and such aren't cheap.",Photography,"$1,332 USD raised 111%",Ended
497,https://www.indiegogo.com/projects/wither-photography-exhibit-by-shelley-koon/pica,Wither - Photography Exhibit by Shelley Koon,Help me get my images printed and framed for my upcoming photography exhibit.,Photography,"$1,190 USD raised 60%",Ended
498,https://www.indiegogo.com/projects/gay-wildlife-the-photo-book/pica,Gay Wildlife: The Photo Book,A photographic portraiture series exploring the men within gay bear community.,Photography,"$1,570 USD raised 100%",Ended
499,https://www.indiegogo.com/projects/a-narrative-passage/pica,A Narrative Passage,I have the opportunity to go to Cambodia with VII Photo Agency to document my own photography project. YOU can help me go!,Photography,$628 USD raised 13%,Ended
500,https://www.indiegogo.com/projects/surprise-for-nathan/pica,Surprise for Nathan!,Help fund a photographer's dream camera.,Photography,$730 USD raised 70%,Ended
501,https://www.indiegogo.com/projects/keep-large-format-photography-alive/pica,Keep Large Format Photography Alive!,Kick starter project to begin a Large Format Photography tour of discovery.,Photography,€640 EUR raised 18%,Ended
502,https://www.indiegogo.com/projects/nerdbondageprojekt/pica,NerdBondageProjekt,Cosplay Bondage Photography with Lela Gwenn as the model and Richard Kadrey as the photographer,Photography,"$4,688 USD raised 110%",Ended
503,https://www.indiegogo.com/projects/boundless-plains-asylum-seekers-in-indonesia/pica,Boundless Plains: Asylum Seekers in Indonesia,Asylum Seekers in Indonesia - documentary photography.,Photography,"$5,051 AUD raised 101%",Ended
504,https://www.indiegogo.com/projects/zwei-null-eins-sieben/pica,ZWEI NULL EINS SIEBEN,"help me finance the printing process of my photo book ""Zwei Null Eins Sieben""",Photography,"€1,926 EUR raised 23%",Ended
505,https://www.indiegogo.com/projects/nomuka-tonga-family-portrait-project/pica,"Nomuka, Tonga Family Portrait Project","100+ page photo book and family portraits to be sent to Nomuka Island, Tonga.",Photography,"$5,110 USD raised 105%",Ended
506,https://www.indiegogo.com/projects/primera-venezolana-en-premio-artelaguna-fotografia/pica,Primera venezolana en Premio ArteLaguna-Fotografía,"Fondos para Concurso, Exposición y Participación en sitio en Premio de ArteLaguna, Italia.",Photography,"$1,230 USD raised 16%",Ended
507,https://www.indiegogo.com/projects/lumo-outstanding-nature-photography-magazine/pica,Lumo - outstanding nature photography magazine,Nature. Pictures. Stories. Combination that you won’t find anywhere else. Lumo Magazine.,Photography,$99 USD raised 2%,Ended
508,https://www.indiegogo.com/projects/beauty-shop-culture-exhibition/pica,BEAUTY SHOP CULTURE EXHIBITION,Touring the US,Photography,$775 USD raised 16%,Ended
509,https://www.indiegogo.com/projects/balancing-rocks-ebook-photo-book-about-inspirational-photos/pica,Balancing Rocks - eBook & Photo Book About Inspirational Photos,Photographer Nicolas Alan Dominko needs your help funding new equipment.,Photography,$47 USD raised 0%,Ended
510,https://www.indiegogo.com/projects/a-camera-for-alice-ain-t-nobody-gonna-break-a-my-stride/pica,A Camera for Alice: Ain't Nobody Gonna Break-a My Stride,"My only camera was stolen, but I've got to keep on movin'. Receive beautiful postcards in return for your aid, or pose for your own work of art.",Photography,"$3,051 USD raised 102%",Ended
511,https://www.indiegogo.com/projects/p-rex-and-her-canon/pica,P.Rex and her Canon.,P.Rex is an up and coming star photographer in need of a new camera!,Photography,$174 USD raised 4%,Ended
512,https://www.indiegogo.com/projects/snapshots-of-the-american-autumn/pica,Snapshots of the American Autumn,A portrait in protesting,Photography,$435 USD raised 9%,Ended
513,https://www.indiegogo.com/projects/fora-dos-estadios/pica,Fora Dos Estadios,"Using documentary photography to connect with  some of the communities who live near the 2014 World Cup Stadium in Pernambuco, Brazil.",Photography,$375 USD raised 4%,Ended
514,https://www.indiegogo.com/projects/generation-debt-photography-edition/pica,Generation Debt: Photography Edition!,Pursuing my dream of going to a fantastic art school in NYC and obtaining a B.F.A. in photography has left me with crippling student loans.,Photography,$270 USD raised 1%,Ended
515,https://www.indiegogo.com/projects/hopped-up-photography-book-about-the-european-hotrod-culture/pica,HOPPED-UP: photography book about the European Hotrod culture,"1st print run sold out in 3,5 months- Help to reprint!",Photography,"$3,240 USD raised 26%",Ended
516,https://www.indiegogo.com/projects/nepal-diary-yoga-meditation/pica,Nepal Diary,"Nepal Diary is a photo book on Nepal. 
A testimony of a spiritual quest.",Photography,€410 EUR raised 7%,Ended
517,https://www.indiegogo.com/projects/london-calling-a-photographic-quest/pica,London Calling - A Photographic Quest,"This photographic quest aims to explore the quirky streets and faces of England, with the ultimate goal of creating an exhibition.",Photography,"$6,303 USD raised 105%",Ended
