,project_link,title,description,card_category,amt_raised,days_left
112,https://www.indiegogo.com/projects/new-moba-game/pica,New MOBA Game,Yet finally something different!,Video Games,$11 AUD raised 0%,Ended
113,https://www.indiegogo.com/projects/neo-ca--3/pica,NEO.ca,NEO video game 3d FPS/TPS futuristic sci-fi action adventure puzzle shooter 30 levels for PC,Video Games,$10 USD raised 1%,Ended
114,https://www.indiegogo.com/projects/emotional-breakdown-the-game/pica,"Emotional Breakdown, the Game",Family game that uses emotion to create a whole new level of fun!,Video Games,$610 USD raised 3%,Ended
115,https://www.indiegogo.com/projects/starship-adventure/pica,Starship Adventure,Explore fantastic space with friends aboard your own starship,Video Games,"$8,121 USD raised 20%",Ended
116,https://www.indiegogo.com/projects/rulers-in-perdition/pica,Rulers in Perdition,An Epic Fantasy RPG for PC where your choices actually matter! Guide the destiny of the realm!,Video Games,$161 USD raised 0%,Ended
117,https://www.indiegogo.com/projects/get-the-heart-of-gaming-beating-again/pica,Get The Heart of Gaming beating again!,The continued resurrection of Londons destination gaming scene!,Video Games,"£3,001 GBP raised 3%",Ended
118,https://www.indiegogo.com/projects/ruler-of-kings-medieval-fantasy-text-rpg/pica,Ruler of Kings Medieval Fantasy Text RPG,Ruler of Kings is a text based medieval fantasy role-playing game freely played via your browser.,Video Games,$55 USD raised 0%,Ended
119,https://www.indiegogo.com/projects/cat-girl-and-purple-hamster-making-visual-novel/pica,Cat-girl and Purple Hamster Making Visual Novel,Follow Maxx in his adventures in the world of Zeliria. It is YOU who decides how the story will go.,Video Games,"$1,000 USD raised 56%",Ended
120,https://www.indiegogo.com/projects/7-summer-days-noir/pica,7 SUMMER DAYS: NOIR,7 summer days is series of visual novels set in Closest Realms universe aka 7dl.,Video Games,$561 USD raised 14%,Ended
121,https://www.indiegogo.com/projects/kiwi--2/pica,Kiwi,Team Apex,Video Games,$111 USD raised 22%,Ended
122,https://www.indiegogo.com/projects/orcs-the-cookie-clicker-rpg/pica,Orcs THE Cookie Clicker RPG,Chop Chop!,Video Games,$45 USD raised 2%,Ended
123,https://www.indiegogo.com/projects/heroes-of-asgard/pica,Heroes Of Asgard,"Heroes Of Asgard! Action-packed, MMORPG. Hopefully, Your favorite online game to be!",Video Games,$169 USD raised 0%,Ended
124,https://www.indiegogo.com/projects/space-chronicles-mmorpg-browser-game/pica,Space Chronicles - MMORPG Browser Game,A Dark Orbit-style game that you can play in your browser!,Video Games,€126 EUR raised 2%,Ended
125,https://www.indiegogo.com/projects/geek-force-the-1st-android-and-linux-router-board/pica,Geek Force-The 1st Android and Linux Router Board,AsiaRF Geek Force Android and Linux Router Board Quad cores HDMI in/out dual WAN RPi GPIO,Video Games,"$1,121 USD raised 1%",Ended
126,https://www.indiegogo.com/projects/kitten-super-adventure-spyro-kitten-style/pica,Kitten Super Adventure - Spyro Kitten Style,"A game inspired by Spyro the Dragon, explore tons of worlds & reclaim the stolen catnip bags!",Video Games,$105 USD raised 1%,Ended
127,https://www.indiegogo.com/projects/weed-pinball/pica,Weed Pinball,"This is a game for all Pinball enthusiasts, with a crazy theme full of weed and other substances.",Video Games,$133 USD raised 1%,Ended
128,https://www.indiegogo.com/projects/qma-uganda-s-surgical-mission-for-key-populations/pica,QMA Uganda's Surgical Mission for Key populations,Providing Appropriate Surgical services without discrimination based on Gender identity or formity,Video Games,$175 USD raised 18%,Ended
129,https://www.indiegogo.com/projects/elfscape/pica,Elfscape,"Epic story-driven fantasy Metroidvania for PC, taking place in the underground of a Flying island.",Video Games,$422 USD raised 4%,Ended
130,https://www.indiegogo.com/projects/from-ashes-the-horror-survival-video-game/pica,From Ashes - The Horror Survival Video Game,"Survival horror game with realistic bullet ballistics, destructible environment and learning AI",Video Games,£10 GBP raised 2%,Ended
131,https://www.indiegogo.com/projects/fanatic-scores-where-your-fantasy-scores-live/pica,"Fanatic Scores, Where your Fantasy Scores Live!",A personalized fantasy sports ticker that shows scores of all games for a individual or organization,Video Games,$695 USD raised 1%,Ended
132,https://www.indiegogo.com/projects/grumpy-witch-a-side-scrolling-saga-with-sass/pica,Grumpy Witch - A Side-Scrolling Saga with Sass!,"Grumpy Witch: Classic, sassy fantasy platforming action - with demo! For Win/Mac/Linux.",Video Games,"$3,826 USD raised 4%",Ended
133,https://www.indiegogo.com/projects/sally-face/pica,Sally Face,A dark adventure game following a boy with a prosthetic face and a mysterious past. For PC/Mac/Linux,Video Games,"$13,697 USD raised 91%",Ended
134,https://www.indiegogo.com/projects/playing-cards-dota2/pica,Playing Cards DotA2,Your attention is an exclusive playing cards based on one of the best of modern computer game DotA 2,Video Games,$68 USD raised 0%,Ended
135,https://www.indiegogo.com/projects/live-running-simulator/pica,Live Running Simulator,Innovative GPS running app with Live & Visual Competition,Video Games,"$2,407 USD raised 7%",Ended
136,https://www.indiegogo.com/projects/viking-wars-board-game/pica,Viking Wars Board Game,Strategy board game based on Norse Mythology. Favor the Gods to conquer the map and win!,Video Games,$164 USD raised 3%,Ended
137,https://www.indiegogo.com/projects/life-on-mars-pc-remake-metroidvania-genre-retro/pica,"Life on Mars Pc Remake, metroidvania genre, retro",Remake for PC of the already popular msx 2 game at the purest Metroid style with an 80's sci-fi look,Video Games,"$1,482 USD raised 74%",Ended
